uri,primary_name_display,replaced
http://dx.doi.org/10.13039/100001436,1675 Foundation,
http://dx.doi.org/10.13039/100004343,3M,
http://dx.doi.org/10.13039/501100005957,8020 Promotion Foundation,
http://dx.doi.org/10.13039/501100007139,A Richer Life Foundation,
http://dx.doi.org/10.13039/100006543,A World Celiac Community Foundation,
http://dx.doi.org/10.13039/100001962,A-T Children's Project,
http://dx.doi.org/10.13039/501100008163,A-T Society,
http://dx.doi.org/10.13039/100008456,A. Alfred Taubman Medical Research Institute,
http://dx.doi.org/10.13039/100001615,A. E. Finley Foundation,
http://dx.doi.org/10.13039/100008639,A. James Clark School of Engineering,
http://dx.doi.org/10.13039/100001781,A. Lindsay and Olive B. O'Connor Foundation,
http://dx.doi.org/10.13039/100008612,A.B. de Lautour Charitable Trust,
http://dx.doi.org/10.13039/501100004117,A.G. Leventis Foundation,
http://dx.doi.org/10.13039/501100008547,A.J. Coops Stichting,
http://dx.doi.org/10.13039/100001733,A.L. Mailman Family Foundation,
http://dx.doi.org/10.13039/100002112,A.P. Giannini Foundation
